9050,Egg Omelet Or Scrambled Egg With Dark-Green Vegetables Fat Added In Cooking
9051,Egg Omelet Or Scrambled Egg With Dark-Green Vegetables Fat Not Added In Cooking
9052,Egg Omelet Or Scrambled Egg With Dark-Green Vegetables Ns As To Fat Added In Cooking
9053,Egg Omelet Or Scrambled Egg With Tomatoes And Dark-Green Vegetables Fat Added In Cooking
9054,Egg Omelet Or Scrambled Egg With Tomatoes And Dark-Green Vegetables Fat Not Added In Cooking
9055,Egg Omelet Or Scrambled Egg With Tomatoes And Dark-Green Vegetables Ns As To Fat Added In Cooking
9056,Egg Omelet Or Scrambled Egg With Vegetables Other Than Dark Green And/or Tomatoes Fat Added In Cooking
9057,Egg Omelet Or Scrambled Egg With Vegetables Other Than Dark Green And/or Tomatoes Fat Not Added In Cooking
9058,Egg Omelet Or Scrambled Egg With Vegetables Other Than Dark Green And/or Tomatoes Ns As To Fat Added In Cooking
9059,Egg Omelet Or Scrambled Egg With Cheese And Tomatoes Fat Added In Cooking
9060,Egg Omelet Or Scrambled Egg With Cheese And Tomatoes Fat Not Added In Cooking
9061,Egg Omelet Or Scrambled Egg With Cheese And Tomatoes Ns As To Fat Added In Cooking
9062,Egg Omelet Or Scrambled Egg With Cheese And Dark-Green Vegetables Fat Added In Cooking
9063,Egg Omelet Or Scrambled Egg With Cheese And Dark-Green Vegetables Fat Not Added In Cooking
9064,Egg Omelet Or Scrambled Egg With Cheese And Dark-Green Vegetables Ns As To Fat Added In Cooking
9065,Egg Omelet Or Scrambled Egg With Cheese Tomatoes And Dark-Green Vegetables Fat Added In Cooking
9066,Egg Omelet Or Scrambled Egg With Cheese Tomatoes And Dark-Green Vegetables Fat Not Added In Cooking
9067,Egg Omelet Or Scrambled Egg With Cheese Tomatoes And Dark-Green Vegetables Ns As To Fat Added In Cooking
9068,Egg Omelet Or Scrambled Egg With Cheese And Vegetables Other Than Dark Green And/or Tomatoes Fat Added In Cooking
9069,Egg Omelet Or Scrambled Egg With Cheese And Vegetables Other Than Dark Green And/or Tomatoes Fat Not Added In Cooking
9070,Egg Omelet Or Scrambled Egg With Cheese And Vegetables Other Than Dark Green And/or Tomatoes Ns As To Fat Added In Cooking
9071,Egg Omelet Or Scrambled Egg With Meat And Tomatoes Fat Added In Cooking
9072,Egg Omelet Or Scrambled Egg With Meat And Tomatoes Fat Not Added In Cooking
9073,Egg Omelet Or Scrambled Egg With Meat And Tomatoes Ns As To Fat Added In Cooking
9074,Egg Omelet Or Scrambled Egg With Meat And Dark-Green Vegetables Fat Added In Cooking
9075,Egg Omelet Or Scrambled Egg With Meat And Dark-Green Vegetables Fat Not Added In Cooking
9076,Egg Omelet Or Scrambled Egg With Meat And Dark-Green Vegetables Ns As To Fat Added In Cooking
9077,Egg Omelet Or Scrambled Egg With Meat Tomatoes And Dark-Green Vegetables Fat Added In Cooking
9078,Egg Omelet Or Scrambled Egg With Meat Tomatoes And Dark-Green Vegetables Fat Not Added In Cooking
9079,Egg Omelet Or Scrambled Egg With Meat Tomatoes And Dark-Green Vegetables Ns As To Fat Added In Cooking
9080,Egg Omelet Or Scrambled Egg With Meat And Vegetables Other Than Dark-Green And/or Tomatoes Fat Added In Cooking
9081,Egg Omelet Or Scrambled Egg With Meat And Vegetables Other Than Dark-Green And/or Tomatoes Fat Not Added In Cooking
9082,Egg Omelet Or Scrambled Egg With Meat And Vegetables Other Than Dark-Green And/or Tomatoes Ns As To Fat Added In Cooking
9083,Egg Omelet Or Scrambled Egg With Cheese Meat And Tomatoes Fat Added In Cooking
9084,Egg Omelet Or Scrambled Egg With Cheese Meat And Tomatoes Fat Not Added In Cooking
9085,Egg Omelet Or Scrambled Egg With Cheese Meat And Tomatoes Ns As To Fat Added In Cooking
9086,Egg Omelet Or Scrambled Egg With Cheese Meat And Dark-Green Vegetables Fat Added In Cooking
9087,Egg Omelet Or Scrambled Egg With Cheese Meat And Dark-Green Vegetables Fat Not Added In Cooking
9088,Egg Omelet Or Scrambled Egg With Cheese Meat And Dark-Green Vegetables Ns As To Fat Added In Cooking
9089,Egg Omelet Or Scrambled Egg With Cheese Meat Tomatoes And Dark-Green Vegetables Fat Added In Cooking
9090,Egg Omelet Or Scrambled Egg With Cheese Meat Tomatoes And Dark-Green Vegetables Fat Not Added In Cooking
9091,Egg Omelet Or Scrambled Egg With Cheese Meat Tomatoes And Dark-Green Vegetables Ns As To Fat Added In Cooking
9092,Egg Omelet Or Scrambled Egg With Cheese Meat And Vegetables Other Than Dark-Green And/or Tomatoes Fat Added In Cooking
9093,Egg Omelet Or Scrambled Egg With Cheese Meat And Vegetables Other Than Dark-Green And/or Tomatoes Fat Not Added In Cooking
9094,Egg Omelet Or Scrambled Egg With Cheese Meat And Vegetables Other Than Dark-Green And/or Tomatoes Ns As To Fat Added In Cooking
9095,Egg Omelet Or Scrambled Egg With Potatoes And/or Onions Fat Added In Cooking
9096,Egg Omelet Or Scrambled Egg With Potatoes And/or Onions Fat Not Added In Cooking
9097,Egg Omelet Or Scrambled Egg With Potatoes And/or Onions Ns As To Fat Added In Cooking
9098,Garlic Egg Soup Puerto Rican Style
9099,Egg White Omelet Scrambled Or Fried Ns As To Fat Added In Cooking
9100,Egg White Omelet Scrambled Or Fried Made With Margarine
9101,Egg White Omelet Scrambled Or Fried Made With Oil
9102,Egg White Omelet Scrambled Or Fried Made With Butter
9103,Egg White Omelet Scrambled Or Fried Made With Cooking Spray
9104,Egg White Omelet Scrambled Or Fried Ns As To Type Of Fat
9105,Egg White Omelet Scrambled Or Fried Made Without Fat
9106,Egg White Omelet Scrambled Or Fried With Cheese Fat Added In Cooking
9107,Egg White Omelet Scrambled Or Fried With Cheese Fat Not Added In Cooking
9108,Egg White Omelet Scrambled Or Fried With Cheese Ns As To Fat Added In Cooking
9109,Egg White Omelet Scrambled Or Fried With Meat Fat Added In Cooking
9110,Egg White Omelet Scrambled Or Fried With Meat Fat Not Added In Cooking
9111,Egg White Omelet Scrambled Or Fried With Meat Ns As To Fat Added In Cooking
9112,Egg White Omelet Scrambled Or Fried With Vegetables Fat Added In Cooking
9113,Egg White Omelet Scrambled Or Fried With Vegetables Fat Not Added In Cooking
9114,Egg White Omelet Scrambled Or Fried With Vegetables Ns As To Fat Added In Cooking
9115,Egg White Omelet Scrambled Or Fried With Cheese And Meat Fat Added In Cooking
9116,Egg White Omelet Scrambled Or Fried With Cheese And Meat Fat Not Added In Cooking
9117,Egg White Omelet Scrambled Or Fried With Cheese And Meat Ns As To Fat Added In Cooking
9118,Egg White Omelet Scrambled Or Fried With Cheese And Vegetables Fat Added In Cooking
9119,Egg White Omelet Scrambled Or Fried With Cheese And Vegetables Fat Not Added In Cooking
9120,Egg White Omelet Scrambled Or Fried With Cheese And Vegetables Ns As To Fat Added In Cooking
9121,Egg White Omelet Scrambled Or Fried With Meat And Vegetables Fat Added In Cooking
9122,Egg White Omelet Scrambled Or Fried With Meat And Vegetables Fat Not Added In Cooking
9123,Egg White Omelet Scrambled Or Fried With Meat And Vegetables Ns As To Fat Added In Cooking
9124,Egg White Omelet Scrambled Or Fried With Cheese Meat And Vegetables Fat Added In Cooking
9125,Egg White Omelet Scrambled Or Fried With Cheese Meat And Vegetables Fat Not Added In Cooking
9126,Egg White Omelet Scrambled Or Fried With Cheese Meat And Vegetables Ns As To Fat Added In Cooking
9127,Meringues
9128,Egg Substitute Omelet Scrambled Or Fried Ns As To Fat Added In Cooking
9129,Egg Substitute Omelet Scrambled Or Fried Made With Margarine
9130,Egg Substitute Omelet Scrambled Or Fried Made With Oil
9131,Egg Substitute Omelet Scrambled Or Fried Made With Butter
9132,Egg Substitute Omelet Scrambled Or Fried Ns As To Type Of Fat
9133,Egg Substitute Omelet Scrambled Or Fried Made With Cooking Spray
9134,Egg Substitute Omelet Scrambled Or Fried Made Without Fat
9135,Egg Substitute Cheese Flavored Omelet Scrambled Or Fried Fat Added In Cooking
9136,Egg Substitute Cheese Flavored Omelet Scrambled Or Fried Fat Not Added In Cooking
9137,Egg Substitute Cheese Flavored Omelet Scrambled Or Fried Ns As To Fat Added In Cooking
9138,Egg Substitute Vegetable Flavored Omelet Scrambled Or Fried Fat Added In Cooking
9139,Egg Substitute Vegetable Flavored Omelet Scrambled Or Fried Fat Not Added In Cooking
9140,Egg Substitute Vegetable Flavored Omelet Scrambled Or Fried Ns As To Fat Added In Cooking
9141,Egg Substitute Omelet Scrambled Or Fried With Cheese Fat Added In Cooking
9142,Egg Substitute Omelet Scrambled Or Fried With Cheese Fat Not Added In Cooking
9143,Egg Substitute Omelet Scrambled Or Fried With Cheese Ns As To Fat Added In Cooking
9144,Egg Substitute Omelet Scrambled Or Fried With Meat Fat Added In Cooking
9145,Egg Substitute Omelet Scrambled Or Fried With Meat Fat Not Added In Cooking
9146,Egg Substitute Omelet Scrambled Or Fried With Meat Ns As To Fat Added In Cooking
9147,Egg Substitute Omelet Scrambled Or Fried With Vegetables Fat Added In Cooking
9148,Egg Substitute Omelet Scrambled Or Fried With Vegetables Fat Not Added In Cooking
9149,Egg Substitute Omelet Scrambled Or Fried With Vegetables Ns As To Fat Added In Cooking
9150,Egg Substitute Omelet Scrambled Or Fried With Cheese And Meat Fat Added In Cooking
9151,Egg Substitute Omelet Scrambled Or Fried With Cheese And Meat Fat Not Added In Cooking
9152,Egg Substitute Omelet Scrambled Or Fried With Cheese And Meat Ns As To Fat Added In Cooking
9153,Egg Substitute Omelet Scrambled Or Fried With Cheese And Vegetables Fat Added In Cooking
9154,Egg Substitute Omelet Scrambled Or Fried With Cheese And Vegetables Fat Not Added In Cooking
9155,Egg Substitute Omelet Scrambled Or Fried With Cheese And Vegetables Ns As To Fat Added In Cooking
9156,Egg Substitute Omelet Scrambled Or Fried With Meat And Vegetables Fat Added In Cooking
9157,Egg Substitute Omelet Scrambled Or Fried With Meat And Vegetables Fat Not Added In Cooking
9158,Egg Substitute Omelet Scrambled Or Fried With Meat And Vegetables Ns As To Fat Added In Cooking
9159,Egg Substitute Omelet Scrambled Or Fried With Cheese Meat And Vegetables Fat Added In Cooking
9160,Egg Substitute Omelet Scrambled Or Fried With Cheese Meat And Vegetables Fat Not Added In Cooking
9161,Egg Substitute Omelet Scrambled Or Fried With Cheese Meat And Vegetables Ns As To Fat Added In Cooking
9162,Beans Dry Cooked Ns As To Type And As To Fat Added In Cooking
9163,Beans Dry Cooked Ns As To Type Fat Added In Cooking
9164,Beans Dry Cooked Ns As To Type Fat Not Added In Cooking
9165,Beans Canned Drained Ns As To Type And As To Fat Added In Cooking
9166,Beans Canned Drained Ns As To Type Fat Added In Cooking
9167,Beans Canned Drained Ns As To Type Fat Not Added In Cooking
9168,White Beans Dry Cooked Ns As To Fat Added In Cooking
9169,White Beans Dry Cooked Fat Added In Cooking Ns As To Type Of Fat
9170,White Beans Dry Cooked Made With Oil
9171,White Beans Dry Cooked Made With Animal Fat Or Meat Drippings
9172,White Beans Dry Cooked Made With Margarine
9173,White Beans Dry Cooked Fat Not Added In Cooking
9174,White Beans Canned Drained Fat Added In Cooking Ns As To Type Of Fat
9175,White Beans Canned Drained Made With Oil
9176,White Beans Canned Drained Fat Not Added In Cooking
9177,White Beans Canned Drained Low Sodium Ns As To Fat Added In Cooking
9178,White Beans Canned Drained Low Sodium Fat Added In Cooking
9179,White Beans Canned Drained Low Sodium Fat Not Added In Cooking
9180,Black Brown Or Bayo Beans Dry Cooked Ns As To Fat Added In Cooking
9181,Black Brown Or Bayo Beans Dry Cooked Fat Added In Cooking Ns As To Type Of Fat
9182,Black Brown Or Bayo Beans Dry Cooked Made With Oil
9183,Black Brown Or Bayo Beans Dry Cooked Made With Animal Fat Or Meat Drippings
9184,Black Brown Or Bayo Beans Dry Cooked Made With Margarine
9185,Black Brown Or Bayo Beans Dry Cooked Fat Not Added In Cooking
9186,Black Brown Or Bayo Beans Canned Drained Ns As To Fat Added In Cooking
9187,Black Brown Or Bayo Beans Canned Drained Fat Added In Cooking Ns As To Type Of Fat
9188,Black Brown Or Bayo Beans Canned Drained Made With Oil
9189,Black Brown Or Bayo Beans Canned Drained Made With Animal Fat Or Meat Drippings
9190,Black Brown Or Bayo Beans Canned Drained Made With Margarine
9191,Black Brown Or Bayo Beans Canned Drained Fat Not Added In Cooking
9192,Black Brown Or Bayo Beans Canned Drained Low Sodium Ns As To Fat Added In Cooking
9193,Black Brown Or Bayo Beans Canned Drained Low Sodium Fat Added In Cooking
9194,Black Brown Or Bayo Beans Canned Drained Low Sodium Fat Not Added In Cooking
9195,Fava Beans Dry Cooked Ns As To Fat Added In Cooking
9196,Fava Beans Dry Cooked Fat Added In Cooking
9197,Fava Beans Dry Cooked Fat Not Added In Cooking
9198,Fava Beans Canned Drained Fat Added In Cooking
9199,Lima Beans Dry Cooked Ns As To Fat Added In Cooking
9200,Lima Beans Dry Cooked Fat Added In Cooking Ns As To Type Of Fat
9201,Lima Beans Dry Cooked Made With Oil
9202,Lima Beans Dry Cooked Made With Animal Fat Or Meat Drippings
9203,Lima Beans Dry Cooked Made With Margarine
9204,Lima Beans Dry Cooked Fat Not Added In Cooking
9205,Pink Beans Dry Cooked Ns As To Fat Added In Cooking
9206,Pink Beans Dry Cooked Fat Not Added In Cooking
9207,Pink Beans Dry Cooked Fat Added In Cooking
9208,Pink Beans Canned Drained Fat Added In Cooking
9209,Pink Beans Canned Drained Fat Not Added In Cooking
9210,Pinto Calico Or Red Mexican Beans Dry Cooked Ns As To Fat Added In Cooking
9211,Pinto Calico Or Red Mexican Beans Dry Cooked Fat Added In Cooking Ns As To Type Of Fat
9212,Pinto Calico Or Red Mexican Beans Dry Cooked Made With Oil
9213,Pinto Calico Or Red Mexican Beans Dry Cooked Made With Animal Fat Or Meat Drippings
9214,Pinto Calico Or Red Mexican Beans Dry Cooked Made With Margarine
9215,Pinto Calico Or Red Mexican Beans Dry Cooked Fat Not Added In Cooking
9216,Pinto Calico Or Red Mexican Beans Canned Drained Ns As To Fat Added In Cooking
9217,Pinto Calico Or Red Mexican Beans Canned Drained Fat Added In Cooking Ns As To Type Of Fat
9218,Pinto Calico Or Red Mexican Beans Canned Drained Made With Oil
9219,Pinto Calico Or Red Mexican Beans Canned Drained Made With Animal Fat Or Meat Drippings
9220,Pinto Calico Or Red Mexican Beans Canned Drained Made With Margarine
9221,Pinto Calico Or Red Mexican Beans Canned Drained Fat Not Added In Cooking
9222,Pinto Calico Or Red Mexican Beans Canned Drained Low Sodium Ns As To Fat Added In Cooking
9223,Pinto Calico Or Red Mexican Beans Canned Drained Low Sodium Fat Added In Cooking
9224,Pinto Calico Or Red Mexican Beans Canned Drained Low Sodium Fat Not Added In Cooking
9225,Red Kidney Beans Dry Cooked Ns As To Fat Added In Cooking
9226,Red Kidney Beans Dry Cooked Fat Added In Cooking Ns As To Type Of Fat
9227,Red Kidney Beans Dry Cooked Made With Oil
9228,Red Kidney Beans Dry Cooked Made With Animal Fat Or Meat Drippings
9229,Red Kidney Beans Dry Cooked Made With Margarine
9230,Red Kidney Beans Dry Cooked Fat Not Added In Cooking
9231,Red Kidney Beans Canned Drained Fat Added In Cooking Ns As To Type Of Fat
9232,Red Kidney Beans Canned Drained Made With Oil
9233,Red Kidney Beans Canned Drained Fat Not Added In Cooking
9234,Red Kidney Beans Canned Drained Low Sodium Ns As To Fat Added In Cooking
9235,Red Kidney Beans Canned Drained Low Sodium Fat Added In Cooking
9236,Red Kidney Beans Canned Drained Low Sodium Fat Not Added In Cooking
9237,Yellow Canary Or Peruvian Beans Dry Cooked Ns As To Fat Added In Cooking
9238,Yellow Canary Or Peruvian Beans Dry Cooked Fat Added In Cooking Ns As To Type Of Fat
9239,Yellow Canary Or Peruvian Beans Dry Cooked Made With Oil
9240,Yellow Canary Or Peruvian Beans Dry Cooked Made With Animal Fat Or Meat Drippings
9241,Yellow Canary Or Peruvian Beans Dry Cooked Made With Margarine
9242,Yellow Canary Or Peruvian Beans Dry Cooked Fat Not Added In Cooking
9243,Yellow Canary Or Peruvian Beans Canned Drained Fat Added In Cooking Ns As To Type Of Fat
9244,Soybeans Dry Cooked Fat Not Added In Cooking
9245,Soybeans Dry Cooked Fat Added In Cooking
9246,Soybeans Dry Cooked Ns As To Fat Added In Cooking
9247,Mung Beans Dry Cooked Fat Not Added In Cooking
9248,Mung Beans Dry Cooked Fat Added In Cooking
9249,Mung Beans Dry Cooked Ns As To Fat Added In Cooking
9250,Mung Beans Canned Drained Ns As To Fat Added In Cooking
9251,Beans And Tomatoes Ns As To Fat Added In Cooking
9252,Beans And Tomatoes Fat Not Added In Cooking
9253,Beans And Tomatoes Fat Added In Cooking
9254,Black Bean Salad
9255,Refried Beans Fat Added In Cooking Ns As To Type Of Fat
9256,Refried Beans Made With Oil
9257,Refried Beans Made With Animal Fat Or Meat Drippings
9258,Refried Beans Made With Margarine
9259,Refried Beans Ns As To Fat Added In Cooking
9260,Refried Beans With Cheese
9261,Refried Beans With Meat
9262,Layer Dip
9263,Hummus Plain
9264,Hummus Flavored
9265,Black Bean Sauce
9266,Beans And Franks
9267,Beans Dry Cooked With Ground Beef
9268,Beans Dry Cooked With Pork
9269,Bean Cake
9270,Stewed Beans With Pork Tomatoes And Chili Peppers Mexican Style
9271,Stewed Red Beans Puerto Rican Style
9272,Stewed Pink Beans With White Potatoes And Ham Puerto Rican Style
9273,Stewed Pink Beans With Pig's Feet Puerto Rican Style
9274,Stewed Red Beans With Pig's Feet Puerto Rican Style
9275,Stewed Red Beans With Pig's Feet And Potatoes Puerto Rican Style
9276,Black Beans Cuban Style
9277,Chili With Beans Without Meat
9278,Cowpeas Dry Cooked Ns As To Fat Added In Cooking
9279,Cowpeas Dry Cooked Fat Added In Cooking
9280,Cowpeas Dry Cooked Fat Not Added In Cooking
9281,Chickpeas Dry Cooked Ns As To Fat Added In Cooking
9282,Chickpeas Dry Cooked Fat Added In Cooking Ns As To Type Of Fat
9283,Chickpeas Dry Cooked Made With Oil
9284,Chickpeas Dry Cooked Made With Animal Fat Or Meat Drippings
9285,Chickpeas Dry Cooked Made With Margarine
9286,Chickpeas Dry Cooked Fat Not Added In Cooking
9287,Chickpeas Canned Drained Ns As To Fat Added In Cooking
9288,Chickpeas Canned Drained Fat Added In Cooking Ns As To Type Of Fat
9289,Chickpeas Canned Drained Made With Oil
9290,Chickpeas Canned Drained Fat Not Added In Cooking
9291,Chickpeas Canned Drained Low Sodium Ns As To Fat Added In Cooking
9292,Chickpeas Canned Drained Low Sodium Fat Added In Cooking
9293,Chickpeas Canned Drained Low Sodium Fat Not Added In Cooking
9294,Green Or Yellow Split Peas Dry Cooked Fat Not Added In Cooking
9295,Green Or Yellow Split Peas Dry Cooked Fat Added In Cooking Ns As To Type Of Fat
9296,Green Or Yellow Split Peas Dry Cooked Made With Oil
9297,Green Or Yellow Split Peas Dry Cooked Made With Animal Fat Or Meat Drippings
9298,Green Or Yellow Split Peas Dry Cooked Made With Margarine
9299,Green Or Yellow Split Peas Dry Cooked Ns As To Fat Added In Cooking
9300,Peas Dry Cooked With Pork
9301,Cowpeas Dry Cooked With Pork
9302,Lentils Dry Cooked Ns As To Fat Added In Cooking
9303,Lentils Dry Cooked Fat Added In Cooking Ns As To Type Of Fat
9304,Lentils Dry Cooked Made With Oil
9305,Lentils Dry Cooked Made With Animal Fat Or Meat Drippings
9306,Lentils Dry Cooked Made With Margarine
9307,Lentils Dry Cooked Fat Not Added In Cooking
9308,Loaf Lentil
9309,Stewed Chickpeas Puerto Rican Style
9310,Stewed Chickpeas With Potatoes Puerto Rican Style
9311,Chickpeas Stewed With Pig's Feet Puerto Rican Style
9312,Stewed Chickpeas With Spanish Sausages Puerto Rican Style
9313,Fried Chickpeas With Bacon Puerto Rican Style
9314,Bean Chips
9315,Sambar Vegetable Stew
9316,Miso Sauce
9317,Soybean Curd Breaded Fried
9318,Vermicelli Made From Soybeans
9319,Tofu Frozen Dessert Flavors Other Than Chocolate
9320,Tofu Frozen Dessert Chocolate
9321,Bean Soup Nfs
9322,Bean With Bacon Or Ham Soup Canned Or Ready-To-Serve
9323,Lima Bean Soup Home Recipe Canned Or Ready-To-Serve
9324,Soybean Soup Miso Broth
9325,Pinto Bean Soup Home Recipe Canned Or Ready-To-Serve
9326,Bean Soup With Macaroni Home Recipe Canned Or Ready-To-Serve
9327,Portuguese Bean Soup Home Recipe Canned Or Ready-To-Serve
9328,Bean Soup Mixed Beans Home Recipe Canned Or Ready-To-Serve
9329,Bean Soup Home Recipe
9330,Bean And Ham Soup Home Recipe
9331,Garbanzo Bean Or Chickpea Soup Home Recipe Canned Or Ready-To-Serve
9332,Lentil Soup Home Recipe Canned Or Ready-To-Serve
9333,Swiss Steak With Gravy Meatless
9334,Vegetarian Pot Pie
9335,Vegetarian Chili Made With Meat Substitute
9336,Vegetarian Stew
9337,Vegetarian Stroganoff
9338,Soyburger Meatless With Cheese On Bun
9339,Nuts Nfs
9340,Almonds Salted
9341,Almonds Unsalted
9342,Almonds Flavored
9343,Almonds Honey Roasted
9344,Cashews Lightly Salted
9345,Cashews Unsalted
9346,Mixed Nuts Nfs
9347,Mixed Nuts Unroasted
9348,Mixed Nuts With Peanuts Unsalted
9349,Mixed Nuts Without Peanuts Salted
9350,Mixed Nuts Without Peanuts Unsalted
9351,Mixed Nuts Honey Roasted
9352,Peanuts Dry Roasted Lightly Salted
9353,Pecans Salted
9354,Pecans Unsalted
9355,Pecans Honey Roasted
9356,Pistachio Nuts Salted
9357,Pistachio Nuts Lightly Salted
9358,Pistachio Nuts Unsalted
9359,Walnuts Honey Roasted
9360,Peanut Butter Lower Sodium And Lower Sugar
9361,Peanut Butter And Jelly
9362,Peanut Butter And Chocolate Spread
9363,Brown Nut Gravy Meatless
9364,Yogurt Coconut Milk
9365,Coconut Water Sweetened
9366,Trail Mix Nfs
9367,Trail Mix With Nuts
9368,Trail Mix With Nuts And Fruit
9369,Trail Mix With Chocolate
9370,Trail Mix With Pretzels Cereal Or Granola
9371,Pumpkin Seeds Salted
9372,Sunflower Seeds Plain Salted
9373,Sunflower Seeds Flavored
9374,Mixed Seeds
9375,Bread Made From Home Recipe Or Purchased At A Bakery Ns As To Major Flour
9376,Bread Made From Home Recipe Or Purchased At A Bakery Toasted Ns As To Major Flour
9377,Bread White Made From Home Recipe Or Purchased At A Bakery
9378,Bread White Made From Home Recipe Or Purchased At A Bakery Toasted
9379,Bread White With Whole Wheat Swirl
9380,Bread White With Whole Wheat Swirl Toasted
9381,Bread Cuban Toasted
9382,Bread Native Water Puerto Rican Style
9383,Bread Native Water Toasted Puerto Rican Style
9384,Bread Lard Puerto Rican Style
9385,Bread Lard Toasted Puerto Rican Style
9386,Bread Caressed Puerto Rican Style
9387,Bread Caressed Toasted Puerto Rican Style
9388,Naan Indian Flatbread
9389,Bread Italian Grecian Armenian
9390,Bread Italian Grecian Armenian Toasted
9391,Bread Pita Toasted
9392,Bread Pita With Fruit
9393,Bread Pita With Fruit Toasted
9394,Bread Cheese Toasted
9395,Bread Cornmeal And Molasses
9396,Bread Cornmeal And Molasses Toasted
9397,Bread Egg Challah Toasted
9398,Garlic Bread Nfs
9399,Garlic Bread From Fast Food / Restaurant
9400,Garlic Bread With Parmesan Cheese From Fast Food / Restaurant
9401,Garlic Bread With Parmesan Cheese From Frozen
9402,Garlic Bread With Melted Cheese From Fast Food / Restaurant
9403,Garlic Bread With Melted Cheese From Frozen
9404,Bread Onion
9405,Bread Onion Toasted
9406,Bread White Special Formula Added Fiber Toasted
9407,Bread High Protein Toasted
9408,Bread Potato Toasted
9409,Bread Raisin
9410,Bread Raisin Toasted
9411,Bread White Low Sodium Or No Salt Toasted
9412,Bread Sweet Potato
9413,Bread Sweet Potato Toasted
9414,Bread Vegetable
9415,Bread Vegetable Toasted
9416,Bread Dough Fried
9417,Roll Cheese
9418,Roll Garlic
9419,Roll Sweet With Fruit Frosted
9420,Roll Sweet Frosted
9421,Pan Dulce With Sugar Topping
9422,Pan Dulce With Raisins And Icing
9423,Croissant Chocolate
9424,Croissant Fruit
9425,Brioche
9426,Bread Spanish Coffee
9427,Bagel
9428,Bagel With Raisins
9429,Bagel With Fruit Other Than Raisins
9430,Breadsticks Nfs
9431,Breadsticks Hard Reduced Sodium
9432,Breadsticks Soft Nfs
9433,Breadsticks Soft From Fast Food / Restaurant
9434,Breadsticks Soft From Frozen
9435,Breadsticks Soft With Parmesan Cheese From Fast Food / Restaurant
9436,Breadsticks Soft With Parmesan Cheese From Frozen
9437,Breadsticks Soft Topped With Melted Cheese
9438,Breadsticks Soft Stuffed With Melted Cheese
9439,Muffin English With Raisins
9440,Muffin English Cheese
9441,Muffin English With Fruit Other Than Raisins
9442,Pannetone
9443,Bread Whole Grain White Toasted
9444,Bagel Whole Grain White
9445,Bread Whole Wheat Toasted
9446,Bread Whole Wheat Made From Home Recipe Or Purchased At Bakery
9447,Bread Whole Wheat Made From Home Recipe Or Purchased At Bakery Toasted
9448,Bread Puri Wheat
9449,Bread Whole Wheat With Raisins
9450,Bread Whole Wheat With Raisins Toasted
9451,Bread Sprouted Wheat Toasted
9452,Bread Wheat Or Cracked Wheat Toasted
9453,Bread Wheat Or Cracked Wheat Made From Home Recipe Or Purchased At Bakery
9454,Bread Wheat Or Cracked Wheat Made From Home Recipe Or Purchased At Bakery Toasted
9455,Bread Wheat Or Cracked Wheat With Raisins
9456,Bread Wheat Or Cracked Wheat With Raisins Toasted
9457,Bread French Or Vienna Whole Wheat Toasted
9458,Bread Pita Whole Wheat Toasted
9459,Bread Pita Wheat Or Cracked Wheat Toasted
9460,Bagel Wheat
9461,Bagel Whole Wheat
9462,Bagel Wheat With Raisins
9463,Bagel Whole Wheat With Raisins
9464,Bagel Wheat With Fruit And Nuts
9465,Bagel Wheat Bran
9466,Muffin English Wheat Bran With Raisins
9467,Muffin English Wheat Or Cracked Wheat With Raisins
9468,Muffin English Whole Wheat With Raisins
9469,Breadsticks Hard Whole Wheat
9470,Bread Marble Rye And Pumpernickel Toasted
9471,Bread Pumpernickel Toasted
9472,Bagel Pumpernickel
9473,Bread Black Toasted
9474,Bagel Oat Bran
9475,Muffin English Oat Bran With Raisins
9476,Bread Multigrain Toasted
9477,Bread Multigrain With Raisins
9478,Bread Multigrain With Raisins Toasted
9479,Bagel Multigrain
9480,Bagel Multigrain With Raisins
9481,Bread Barley Toasted
9482,Bread Soy
9483,Bread Soy Toasted
9484,Bread Sunflower Meal
9485,Bread Sunflower Meal Toasted
9486,Bread Rice Toasted
9487,Injera Ethiopian Bread
9488,Bread Gluten Free Toasted
9489,Biscuit Dough Fried
9490,Crumpet
9491,Crumpet Toasted
9492,Biscuit Baking Powder Or Buttermilk Type Made From Mix
9493,Biscuit Baking Powder Or Buttermilk Type Made From Home Recipe
9494,Biscuit Whole Wheat
9495,Biscuit Cheese
9496,Biscuit Cinnamon-Raisin
9497,Scone
9498,Scone With Fruit
9499,Cornbread Made From Home Recipe
9500,Cornbread Muffin Stick Round Made From Home Recipe
9501,Corn Flour Patty Or Tart Fried
9502,Corn Pone Baked
9503,Corn Pone Fried
9504,Gordita/sope Shell Plain No Filling
9505,Johnnycake
9506,Spoonbread
9507,Tortilla Nfs
9508,Taco Shell Flour
9509,Arepa Dominicana
9510,Muffin Chocolate Chip
9511,Muffin Chocolate
9512,Muffin Whole Wheat
9513,Muffin Wheat
9514,Muffin Whole Grain
9515,Muffin Wheat Bran
9516,Muffin Oatmeal
9517,Muffin Plain
9518,Muffin Cheese
9519,Muffin Pumpkin
9520,Muffin Zucchini
9521,Muffin Carrot
9522,Popover
9523,Bread Nut
9524,Bread Pumpkin
9525,Bread Fruit
9526,Bread Zucchini
9527,Bread Irish Soda
9528,Cake Batter Raw Chocolate
9529,Cake Batter Raw Not Chocolate
